"cell_majortype","cell_subtype","coord.1","coord.2","coord.3","coord.4","coord.5"
"OPC","OPC",-0.721423265606248,1.36964699054285,-0.357311094479847,0.154691107613012,0.229274038886003
"OPC","OPC",-0.300709747617694,0.316941946153103,0.205394385931006,-0.365224617444014,-0.0408653539447837
"OPC","OPC",-0.38168643764964,0.583237567327049,0.09022043207447,-0.289329026922369,0.0761509681152611
"OPC","OPC",-0.255849850353491,0.393918676037135,0.161817079868983,-0.425533505292047,0.138088317983831
"OPC","OPC",-0.907197537130164,1.79686295133636,-0.381542947553193,0.248887111568707,0.343416262550643
"OPC","OPC",-0.327937716575448,0.505559630533767,0.0733272367541195,-0.390738345469862,0.0717528599313987
"OPC","OPC",-0.75878406803216,1.59997980702488,-0.394610889795941,0.433176783779859,-0.125347802814824
"OPC","OPC",-0.372317956447585,0.586436290851551,-0.00683773569286755,-0.218854561651572,0.14253940980769
"OPC","OPC",-0.4415176556007,0.800157283857412,-0.0574261752848539,-0.244231557294364,0.147191278386379
"OPC","OPC",-0.387147123331867,0.550215343367373,0.0753465374833176,-0.400450193272647,0.0719133109285387
"OPC","OPC",-0.542520618210142,1.06200308937817,-0.0366735231379694,-0.171375736955436,0.158844921897791
"MOL","MOL5",-1.74001626605565,0.930975645658978,-0.562548109324844,0.412799743559404,0.200582172196386
"OPC","OPC",-0.431355995633372,0.918211013272078,-0.163360886680472,-0.0257679679407585,0.159018108900364
"OPC","OPC",-0.16882018834417,0.347492202778699,0.281089783005915,-0.349959007694802,-0.0271236793616902
"OPC","OPC",-0.35585784954418,0.52403548070985,0.114603758814376,-0.418231427695708,0.0160912432840569
"OPC","OPC",-0.301094372981117,0.456130710663525,0.0458981838761083,-0.190686452440651,0.0403691220283448
"MOL","MOL6",-0.978793528528785,0.726055166900694,-0.286094851066686,-0.42994230013718,-0.349469123326157
"MOL","MOL5",-2.66522006891357,0.41143842531678,-0.593992217415157,0.988224723951113,0.23953244096721
"MOL","MOL5",-1.23299098381088,0.93783372746623,-0.38263210871524,0.210749762617074,0.165813099386973
"MOL","MOL5",-2.11896922238445,0.498620333734306,-0.483562778963132,0.362867087566117,0.136269507922525
"MOL","MOL5",-2.13731665176759,0.637846605733499,-0.528413665811022,0.502612123463846,-0.0837153479483806
"MOL","MOL5",-0.847717996290538,0.686389200105273,-0.154144258305254,-0.2422231887681,-0.623626672342206
"MOL","MOL5",-2.9784118252298,0.46184372649885,-0.704580487534478,0.972553046014015,0.364948688255471
"OPC","OPC",-0.5801958029087,1.3133448907331,-0.15826188182214,0.140053889599715,0.190542544012793
"OPC","OPC",-0.303264276443423,0.554283367213889,0.142801254982998,-0.370794030538351,0.0638618535592263
"OPC","OPC",-0.566955805133827,1.20344484438583,-0.225538280755597,0.223215373445394,0.0317806885104885
"MOL","MOL5",-2.03572934923543,0.819006747691515,-0.585373473383633,0.803133656114185,-0.172454027170102
"MOL","MOL5",-1.98633324834572,0.829140435248691,-0.532032630314825,0.576445093025434,-0.295557287855116
"MOL","MOL5",-3.46941936981429,0.249387395830375,-0.779490032413219,1.04133655296802,0.378274407786614
"MOL","MOL5",-1.25467291712013,0.675939562544818,-0.269102657551285,-0.366390156671923,-0.729023903430587
"MOL","MOL5",-2.52944506991467,0.607032106069267,-0.6122886879943,0.763593577006803,-0.363200878363624
"MOL","MOL6",-2.32351867661875,1.21630136712171,-0.684659161435735,0.986340660940433,-0.128118757961895
"PPR","PPR",-0.0795451097877807,0.128127986177926,0.257567903227601,-0.971489375819208,-0.00423637141907863
"MOL","MOL6",-2.17924380588169,0.707507729350992,-0.458639179066615,0.145187084675151,-0.898131661319709
"MOL","MOL6",-3.4273059862339,0.00402748898607214,-0.659476149344275,0.605803468970673,0.149832750329174
"MOL","MOL5",-2.4276806839608,0.650013523484797,-0.65508762849669,0.229621664843313,-0.0529381063669864
"MOL","MOL5",-2.86518149879329,0.800005073282803,-0.677600881472581,0.642355469369866,-0.779997214278305
"OPC","OPC",-0.530337038798165,0.811788027238518,0.0808836016292542,-0.299320407342484,0.140092578554904
"MOL","MOL5",-2.41119228331659,0.994391615611087,-0.607282501669552,0.760845991004969,-0.589540130727076
"MOL","MOL5",-3.08808094116896,0.90402414038752,-0.746472269653853,0.921619619363313,-0.193464141921114
"MOL","MOL5",-2.86661691850364,1.60235919388919,-0.907259706589859,1.4260787138686,-0.235695773392463
"MOL","MOL6",-1.69323306293788,0.609989194931728,-0.315055119774529,-0.0210160420927865,-0.774743375108507
"MOL","MOL5",-2.91480964920579,0.672854280118419,-0.660497164888407,0.888997077126611,-0.556009087954246
"MOL","MOL5",-1.99230267025963,0.493926558468238,-0.490649623944764,-0.331570816099968,-0.257916162244593
"MOL","MOL5",-2.43504588730941,1.16491921306684,-0.745386201598846,0.619652712599551,-0.723870016937178
"MOL","MOL5",-0.722087628718608,0.62177994090609,-0.168094831415595,-0.382706417946271,-0.431120893686783
"OPC","OPC",-0.605465050929425,1.05151168973298,-0.19554767348498,-0.0970869418243789,-0.0996138478973476
"MOL","MOL5",-3.4414542489021,0.286890332639127,-0.862508117350285,0.922736464215363,0.473551534690417
"MOL","MOL4",-2.77278107276082,0.121501437245605,-0.593491286663431,0.820762451589012,0.337165783580476
"MOL","MOL5",-2.87974198389903,0.411557536175133,-0.75683760277802,0.82052506660721,0.45055482680657
"MOL","MOL5",-3.33288026053529,0.504481841438261,-0.779060708400076,1.13049285944131,0.419957678967397
"OPC","OPC",-0.425294158043705,0.896608240677122,-0.115910139788082,-0.00391586445691083,0.268881538504213
"MOL","MOL2",-3.82510767856748,-0.421377675316338,-0.79617743597186,0.262255760526132,0.537796964666073
"MOL","MOL1",-3.76628383164968,0.212612742365562,-0.780330682794281,1.15345293236918,0.262436547538354
"MOL","MOL5",-1.77970165419687,1.14597290071694,-0.504492384169644,0.436795984582577,0.187497461573749
"MOL","MOL5",-3.29216193325376,0.120290286063112,-0.69975441096983,0.723227748433352,0.453064135356879
"MOL","MOL6",-3.30782939514108,0.0566146755740806,-0.53790910392323,0.692314546641848,0.461431924697162
"MOL","MOL4",-2.83761448549745,0.845655471448748,-0.767092471813018,1.05510237640677,0.479262212300592
"MOL","MOL6",-2.88464226804063,0.727915398540066,-0.737817078656572,0.99437601763814,0.177739733502508
"MOL","MOL5",-2.47497389190644,0.111921215516512,-0.451707130228532,0.374431818391867,0.182569153394939
"MOL","MOL5",-2.95853431876325,0.0926186456350034,-0.600802093284674,0.873267990938957,0.224036472200443
"COP","COP",-0.682287566937427,1.16883994235224,-0.0297369141032375,-0.0629253787755024,0.156513393178624
"MOL","MOL5",-0.744933593182404,0.4166270980418,-0.140714526930565,-0.340657155231535,-0.00220246258430856
"MOL","MOL6",-2.544508758871,0.998471076630201,-0.826752653364281,0.77912915754224,0.285214407165705
"MOL","MOL6",-3.15663811306621,0.413575859422646,-0.687500543826016,1.04406086574291,0.286026823009042
"MOL","MOL6",-2.39527684770631,0.321414484241831,-0.630547888909776,0.54697157514352,0.396158508741572
"MOL","MOL6",-2.63961209107174,0.486657493669212,-0.533276414982694,0.603388227050849,0.429478796549364
"MOL","MOL5",-3.29611433706941,0.336045713216757,-0.798806654987307,1.05867108524963,0.584573384463364
"MOL","MOL5",-3.68938622586498,-0.309341736584498,-0.528930272443046,0.898659691985608,0.633948906625548
"MOL","MOL5",-3.55816419351569,0.0268635118310316,-0.692654797959708,0.899510598778572,0.337873209542346
"MOL","MOL5",-3.50904929322323,-0.151009343810975,-0.746882390282916,0.551174184990261,0.362471537305166
"MOL","MOL5",-2.18520128617621,0.694868939104236,-0.584539353335558,0.472939726600044,-0.0209908312835165
"MOL","MOL5",-2.9323714293665,1.09870740747396,-0.934756956772838,1.12924773780991,0.471797155684785
"MOL","MOL4",-2.52587265719844,0.736651590564561,-0.727391234329975,0.664629324394294,0.243310536424117
"MOL","MOL5",-1.83003018366599,0.399533039831021,-0.324166087463571,0.217915680140475,0.239308835489805
"MOL","MOL6",-2.87328710273061,0.419202929288936,-0.380969591598146,0.489808570581709,-0.84806244886535
"MOL","MOL6",-2.14344627179933,0.701912503836001,-0.558722262692804,0.429075101264239,0.0176018968223524
"MOL","MOL6",-3.11020527049324,0.170038625683262,-0.669247968081117,1.0170297023549,0.560076144300935
"MOL","MOL5",-2.94769947579895,0.144146602380708,-0.644612610806357,0.849170191595191,0.476003411392202
"MOL","MOL5",-2.52718902285369,0.218217273905566,-0.54228901958702,0.806613846946768,0.534550328957202
"MOL","MOL5",-2.89160314882803,0.530942000553429,-0.516284913444112,1.17338639084181,0.305234304253673
"MOL","MOL6",-2.33838893552063,0.460076541532059,-0.570301945462038,0.580066944334163,0.114337659783032
"MOL","MOL6",-3.20213661958841,0.50905656982508,-0.706029103020943,1.2058234248647,0.286338840036313
"MOL","MOL4",-3.11726715680776,0.807819739805957,-0.700773030580724,0.674295689963599,-0.93786824291998
"MOL","MOL5",-2.75633739783374,0.271712284768683,-0.591264392052544,0.806316578390909,0.419294013544441
"OPC","OPC",-0.425536278596174,0.85487648642632,0.101258318229093,-0.166871262327715,-0.175397228651591
"MOL","MOL1",-1.53131371723533,1.38541706981009,-0.57323234927201,0.124437380031945,-0.970256786370658
"MOL","MOL5",-3.02348183523309,0.678066939058329,-0.780003619834654,1.08148350239302,0.388895511767656
"MOL","MOL6",-2.17755206992146,0.703553668522211,-0.53511124893597,0.450311935931259,0.410255109545335
"MOL","MOL5",-2.02823939949311,0.736233485782542,-0.695189575481146,0.362815075005088,0.377726084108339
"MOL","MOL6",-2.71466719896556,1.01146802141309,-0.71129606678003,1.12335814087284,0.285935098635055
"MOL","MOL5",-1.7652747890669,1.04942402876479,-0.482840837623413,0.682686860257928,-0.358276610349425
"MOL","MOL5",-3.037669225537,0.909881507066775,-0.685596933328488,1.28891398291734,0.489379910115201
"MOL","MOL6",-2.75552859495637,0.639805132829181,-0.642706907100707,1.0372165697741,0.530053395710299
"MOL","MOL5",-3.03293382993417,0.777798385017688,-0.813492907771252,1.13854979961626,0.347498859559228
"OPC","OPC",-0.751047837244973,1.37182514932833,-0.20151394379437,0.17581791147868,0.106365200026754
"MOL","MOL5",-1.9196402375269,1.18107133468694,-0.54935425982772,0.53026872234061,-0.582745408558371
"MOL","MOL5",-2.77558337819727,-0.251143037548177,-0.329597661336071,0.77702000184538,0.269142611184785
"MOL","MOL5",-2.20323147564593,0.679613261729637,-0.45718636339342,0.870279455028418,0.126597990520647
"MOL","MOL5",-1.80028672811763,1.85123833030768,-0.762391390854324,0.953964061374688,-0.388139249219139
"MOL","MOL4",-3.14927016451001,0.0241615132534675,-0.744807267908226,0.476344517212148,0.438229561933337
"MOL","MOL4",-2.26209547293943,0.528647397613427,-0.60834266331639,0.0740799064452223,0.184382182479241
"MOL","MOL6",-1.67234019722651,0.920521533284354,-0.564262220538651,0.237595718165525,0.0148369625969907
"MOL","MOL6",-1.35307887031034,0.722197464497851,-0.312633956252149,0.067017792475321,-0.0830232320921333
"MOL","MOL5",-1.60113600969155,0.735690492366276,-0.412527404537541,-0.142210250350659,-0.965514297922633
"MOL","MOL4",-3.08039805630598,-0.073099229523782,-0.552003088138639,0.783260276999342,0.196756248376289
"MOL","MOL5",-2.03891740569325,0.654796927188391,-0.476284182474299,0.716063729545814,0.229511824659735
"MOL","MOL4",-1.60983549795211,1.10292314153112,-0.584912756648875,0.176419403381767,-0.781793958821669
"MOL","MOL5",-1.14032108030122,1.00360667010864,-0.501805276999215,-0.117091280151768,0.056417684761916
"MOL","MOL3",-1.32474661895496,1.19904853541586,-0.510271734608808,-0.225022530850973,-0.948909108792129
"MOL","MOL5",-0.720965855749476,0.901652295226126,-0.0930136150625746,-0.158972653456079,-0.513594881475964
"MOL","MOL5",-2.04515295269357,1.94181463273549,-0.548079320949616,0.718098685046891,-1.05704280369812
"OPC","OPC",-0.289187304690308,0.531152124275718,0.165127789643665,-0.309108214147899,0.00355457193879541
"MOL","MOL5",-2.87037564533302,0.632993686911599,-0.541960277478714,1.07858282391533,0.470744123182962
"MOL","MOL6",-1.2938219982713,1.20002985490828,-0.492692110658891,0.623263078114783,0.0385023647424601
"MOL","MOL1",-1.38680011366602,0.742376266765878,-0.383737259640968,-0.120832082225658,-0.368718465959432
"MOL","MOL5",-0.880471536185673,1.04128925255208,-0.243012614253483,-0.348778341650008,-0.213406154447099
"OPC","OPC",-0.40727407057922,0.886127770058125,0.0119958556635417,-0.174150450298258,0.151918794849079
"OPC","OPC",-0.521800673896046,1.14220303719293,-0.245029560547596,0.00255923743694177,0.283473492747558
"OPC","OPC",-0.467689362803817,0.842495868463624,0.109227155787403,-0.329288806458229,0.254564278610744
"OPC","OPC",-0.351314702918898,0.611435351228583,0.111202487389883,-0.340087756280329,0.209478491553605
"COP","COP",-0.743999540767903,1.33624854435083,0.0469884275721287,-0.00558972789747995,0.470424940914185
"OPC","OPC",-0.736789063609275,1.5176881981325,-0.396187304504865,0.278069489689383,-0.0580261509162298
"OPC","OPC",-0.62701816107631,1.19932156991908,-0.221782014021423,-0.0335493390915259,0.187652408124209
"OPC","OPC",-0.135042685094013,0.24870823411327,0.386192545350778,-0.456619910333721,-0.0771920556600596
"OPC","OPC",-0.456233588467356,0.884528768705094,0.083733244488248,-0.11655789546755,-0.181964109100768
"OPC","OPC",-0.675731488023133,1.37930253191841,-0.239254430889196,0.160934705887113,0.281881200432058
"OPC","OPC",-0.398465138531743,0.58231263434021,0.131311683049299,-0.464274828312302,0.144720043812549
"OPC","OPC",-0.600021075196728,1.36128938619379,-0.300264249997988,0.261683798401827,0.293686695896494
"OPC","OPC",-0.570174720059795,1.04700641153546,0.0679895274279152,-0.0430905348129835,0.0567503248778957
"OPC","OPC",-0.517242627260546,0.751198133420037,0.0489834460646476,-0.361546981254473,0.167357833314155
"COP","COP",-0.537580545753702,0.993750671982438,0.0828957434909213,-0.116276706090103,0.162550631248762
"OPC","OPC",-0.5142722767268,0.792615542504145,0.109999739961075,-0.236295433439533,0.0557855941139412
"OPC","OPC",-0.359172344045579,0.581112514929573,0.0403285671101114,-0.235093831803173,-0.0943564421066403
"OPC","OPC",-0.728447277287327,1.57921087032347,-0.360272192829174,0.293234238819623,0.0426994213576278
"OPC","OPC",-0.260063661639722,0.513375908130821,0.201800771110806,-0.316037530610758,-0.0612839707291603
"OPC","OPC",-0.367563521952596,0.697291920430817,0.0154277916514623,-0.177933228070247,-0.00751914302773725
"OPC","OPC",-0.526608283793178,1.08617432578074,-0.26929270648505,0.224073599491412,0.0195061380806377
"OPC","OPC",-0.247157862695703,0.543490562596496,0.123927976038304,-0.0939120105890578,-0.0877618207871343
"OPC","OPC",-0.537014553406584,1.09101438583749,-0.188256230927065,-0.0216811091241059,0.0366622623288333
"OPC","OPC",-0.72656012325933,1.06587187675528,0.207968967595378,-0.482025110673296,0.311412172997828
"MOL","MOL5",-2.11869440825363,0.0848241735821926,0.0703478106948198,-0.144494459564551,0.163751706158134
"NFO","NFOL1",-0.815435175912059,1.33458979246492,-0.153169680414794,0.232214305342447,0.235323378639698
"MOL","MOL4",-1.25918162608155,1.19838148035603,-0.332595471584651,-0.829194771305205,0.414942253978925
"MOL","MOL2",-2.88813442001936,0.10860234786145,-0.635675700713465,-0.59767047219085,0.0295452043572405
"MOL","MOL1",-0.799398669902933,1.34181052378127,-0.241042049290026,-0.941457392771513,-0.522575398626905
"MOL","MOL1",-1.13902736074849,0.98875192636689,-0.195172784967271,-0.665935058478761,-0.435358119867179
"MOL","MOL5",-1.80179093990887,1.84831022213306,-0.714198704520906,0.0849124434968135,-0.655320039712864
"MOL","MOL1",-1.17776363613036,1.49566185165822,-0.440440347621891,-0.307856221766489,-1.41336896340278
"MOL","MOL1",-2.74198686348958,0.134400976741281,-0.644913485225537,-0.407710652393514,0.412698344118967
"MOL","MOL3",-3.7839064570147,0.21815477162433,-1.10369847517854,0.0956630908427948,1.02714141489254
"NFO","NFOL1",-1.73540886211521,1.12197606370536,1.34802225381176,0.0369681907179671,0.759548040316046
"MOL","MOL5",-1.21694319638232,1.00372385410464,0.0989268776451942,-0.640777602945752,-0.0470089897497017
"MOL","MOL1",-4.11301437730691,-0.714340120458355,-0.852661239440194,-0.521735218975168,0.947740388547041
"MOL","MOL3",-1.15628501222307,1.00990320833653,-0.52558802308085,-0.644764147426481,0.201448440339934
"MOL","MOL5",-2.47130198080482,0.102260628738328,-0.325898203788221,-0.468850790980712,0.412437683124405
"COP","COP",-0.461058730348606,0.506580483914254,0.489349639600144,-0.496839981125189,0.0732021299807292
"MOL","MOL5",-1.39037397653086,1.09228032765774,-0.167787201050101,-0.758226244118747,0.18609753122361
"NFO","NFOL1",-2.98612538403013,0.299403328517394,0.443675666441252,0.872722655822783,0.196108368045405
"MOL","MOL5",-2.23227162492978,0.341917285477755,-0.591775159284301,-0.129584082294201,0.069396103718021
"COP","COP",-0.701792962017973,1.00577982783772,0.678322300771529,-0.347527038764517,0.152462528977746
"MOL","MOL5",-1.84534416289749,0.490262080374715,-0.312689980971278,-0.257164064180333,-0.0711715253486434
"MOL","MOL5",-2.64522396217634,0.272863273959606,-0.695788074237501,-0.0532716402726828,0.526376428618177
"MOL","MOL4",-1.59755346744137,0.785329584937336,-0.568851932181273,-0.613607091424577,0.329690879186254
"MOL","MOL5",-3.10970083525854,-0.364038191983932,-0.457970552631875,0.0905028453094636,0.510443945718301
"MFO","MFOL2",-1.50387650901728,0.110758762804102,1.75886051199216,-0.627548169172102,0.154460450425588
"MOL","MOL3",-4.1348155599129,-0.785837467353124,-0.59042167114852,-0.234563019025918,0.643991566446287
